14,1,10-Deacetylbaccatin-III,197.2<>214.9<>236.2<>271.5<>324.4<>364.3<>404.7<>463.2<>521.2<>572.7<>636.7<>685.9<>691.5<>728.2<>729.6<>720.3<>755.6<>835.4<>770.9<>795.5<>775.5<>755.6<>724.5<>778.3<>753.2
15,1,10058-F4,210.2<>240.9<>275.2<>328.6<>362.5<>419.5<>486.8<>532.8<>608.4<>639.5<>703.6<>711.5<>716.1<>746.3<>760.7<>746.3<>812.6<>736.5<>760.7<>775.0<>749.1<>765.3<>711.5<>726.3<>714.7
16,1,17-AAG (Tanespimycin),285.0<>290.1<>285.9<>294.2<>293.3<>290.5<>296.1<>290.1<>287.7<>291.0<>276.6<>281.7<>273.8<>267.8<>258.0<>239.0<>228.3<>202.8<>188.0<>169.9<>144.3<>129.9<>116.5<>106.7<>96.5
17,1,17-DMAG (Alvespimycin) HCl,263.6<>245.5<>251.1<>260.4<>261.3<>260.4<>259.9<>253.4<>265.5<>255.3<>246.4<>257.1<>256.2<>254.3<>261.3<>245.5<>219.1<>207.0<>188.9<>184.7<>161.5<>148.5<>133.7<>119.3<>113.2
18,1,2-Methoxyestradiol (2-MeOE2),288.7<>285.9<>287.3<>287.7<>280.3<>262.2<>245.0<>226.5<>218.6<>219.5<>223.7<>228.8<>226.9<>218.6<>205.1<>207.5<>183.3<>181.0<>169.4<>166.1<>147.1<>144.3<>143.9<>127.2<>126.7
19,1,2-Thiouracil,190.3<>217.2<>221.4<>243.7<>265.0<>303.1<>324.4<>328.6<>361.1<>383.3<>403.8<>439.5<>477.1<>492.4<>487.3<>523.0<>554.6<>563.0<>601.5<>581.5<>623.7<>634.0<>586.2<>596.4<>627.9
20,1,20-Hydroxyecdysone,258.5<>287.3<>345.3<>398.7<>451.1<>523.5<>595.4<>647.0<>702.6<>740.7<>784.3<>789.0<>801.5<>841.9<>852.1<>879.0<>866.9<>870.6<>788.5<>789.9<>778.3<>802.4<>716.6<>689.6<>675.3
21,1,3-Deazaneplanocin A (DZNeP),158.3<>189.8<>200.0<>235.3<>268.2<>305.8<>343.9<>371.3<>391.2<>440.9<>413.0<>455.3<>492.4<>530.0<>512.8<>555.5<>550.0<>584.8<>603.3<>600.5<>620.0<>626.5<>593.6<>632.1<>653.9
22,1,3-Indolebutyric acid (IBA),164.3<>181.9<>210.7<>252.9<>290.1<>349.5<>427.0<>479.9<>531.9<>558.8<>613.5<>640.5<>695.2<>699.4<>706.4<>738.8<>796.9<>817.7<>850.2<>756.9<>658.1<>718.9<>769.9<>726.8<>671.5
23,1,3-Methyladenine,256.2<>281.2<>330.0<>383.8<>445.1<>504.5<>575.9<>656.7<>731.9<>763.9<>788.0<>818.2<>811.2<>830.7<>870.2<>834.4<>813.1<>745.8<>687.8<>711.9<>672.0<>662.3<>633.0<>624.2<>553.7
24,1,4-Aminohippuric Acid,175.4<>190.3<>230.7<>272.4<>307.7<>362.9<>409.3<>461.8<>527.7<>587.5<>618.6<>686.4<>733.7<>722.6<>741.6<>802.9<>852.5<>835.4<>860.4<>833.1<>847.9<>788.5<>801.5<>829.3<>811.2
25,1,4-Methylumbelliferone (4-MU),196.8<>209.8<>251.5<>294.7<>329.5<>379.2<>441.8<>505.9<>563.4<>610.3<>639.5<>679.4<>690.6<>752.8<>818.7<>825.2<>831.7<>796.9<>803.4<>800.1<>749.1<>764.4<>690.6<>640.9<>637.2
26,1,4mu8C,267.8<>288.2<>331.4<>395.4<>453.0<>516.5<>581.1<>642.8<>691.5<>711.5<>749.5<>728.6<>831.2<>821.5<>841.4<>756.0<>835.8<>750.0<>823.3<>721.2<>710.1<>656.2<>570.4<>616.8<>608.0
27,1,5-Aminolevulinic acid HCl,190.3<>202.3<>218.1<>274.3<>310.0<>341.1<>387.1<>440.0<>476.2<>505.4<>544.9<>553.2<>614.5<>639.5<>656.2<>672.0<>702.6<>697.5<>721.7<>689.6<>713.8<>704.0<>748.6<>763.0<>724.0
28,1,5-hydroxymethyl Tolterodine (PNU 200577; 5-HMT; 5-HM),104.4<>113.7<>136.9<>151.8<>194.9<>231.6<>272.4<>316.5<>365.7<>418.2<>455.3<>505.4<>535.6<>556.5<>588.5<>622.8<>668.8<>738.4<>734.2<>776.9<>753.7<>755.6<>735.6<>762.5<>757.4
29,1,5-hydroxytryptophan (5-HTP),213.0<>232.5<>268.2<>313.7<>362.5<>419.1<>474.8<>526.8<>579.7<>617.3<>675.3<>694.8<>720.3<>743.9<>748.1<>792.2<>850.2<>826.1<>833.5<>783.4<>748.6<>797.8<>769.9<>780.6<>741.2
30,1,7-Aminocephalosporanic acid,235.3<>257.6<>293.8<>346.7<>399.1<>465.5<>537.9<>613.1<>690.1<>742.6<>731.0<>765.8<>830.7<>848.4<>842.3<>885.0<>844.7<>767.6<>793.1<>791.3<>713.3<>743.5<>687.3<>679.4<>659.9
31,1,8-Azaguanine,151.3<>170.8<>200.5<>237.6<>279.4<>321.6<>357.4<>388.9<>395.4<>406.1<>411.2<>418.6<>401.4<>407.5<>417.7<>409.3<>412.6<>408.9<>406.5<>383.3<>393.6<>366.2<>363.9<>344.4<>333.2
32,1,A-205804,168.5<>180.5<>213.5<>243.2<>289.1<>330.9<>374.5<>426.5<>486.4<>521.2<>568.5<>593.6<>644.2<>685.9<>725.8<>768.5<>804.3<>808.0<>779.2<>668.3<>693.4<>624.7<>611.7<>611.2<>565.7
33,1,A-674563,275.2<>294.2<>301.7<>296.6<>276.6<>278.5<>273.8<>268.7<>268.7<>265.9<>263.6<>267.8<>260.4<>257.6<>257.1<>243.7<>239.9<>238.5<>231.1<>218.1<>206.1<>191.2<>176.4<>164.8<>148.0
34,1,A-769662,226.0<>252.5<>291.5<>341.6<>395.9<>444.1<>491.5<>575.9<>617.3<>669.7<>710.5<>755.6<>812.6<>814.0<>843.3<>853.9<>891.5<>774.1<>796.9<>836.3<>819.6<>788.5<>776.9<>745.8<>747.7
35,1,A-803467,163.8<>180.5<>216.7<>243.7<>279.4<>341.6<>395.4<>437.6<>514.2<>547.2<>579.7<>662.7<>673.9<>703.1<>685.0<>737.5<>714.2<>692.4<>672.9<>686.4<>705.0<>655.8<>640.9<>640.5<>566.2
36,1,A66,138.8<>149.0<>172.2<>202.3<>241.8<>278.9<>330.4<>371.7<>417.7<>471.5<>509.6<>574.1<>596.4<>606.6<>640.0<>659.9<>704.5<>698.9<>711.0<>744.4<>692.0<>736.5<>701.7<>686.9<>694.8
37,1,A922500,197.2<>224.6<>271.0<>319.3<>352.7<>384.7<>452.5<>501.2<>595.4<>635.3<>704.0<>721.2<>775.0<>839.6<>853.0<>864.6<>881.8<>839.1<>882.7<>861.8<>820.1<>750.9<>744.4<>739.8<>757.9
38,1,Abiraterone Acetate,172.2<>195.8<>231.6<>254.3<>294.2<>345.3<>391.7<>464.1<>520.3<>582.0<>620.0<>683.6<>754.2<>768.5<>781.5<>822.4<>815.9<>818.2<>811.7<>818.2<>806.1<>770.9<>764.4<>731.0<>678.0
39,1,ABT-199 (GDC-0199),264.1<>305.8<>353.6<>409.8<>474.3<>525.8<>587.5<>631.2<>691.0<>698.5<>761.1<>759.7<>808.9<>798.7<>777.8<>814.0<>787.6<>720.3<>773.7<>710.1<>684.5<>672.5<>654.8<>641.4<>615.9
40,1,ABT-263 (Navitoclax),207.5<>206.5<>235.8<>272.4<>320.7<>370.8<>411.2<>469.2<>498.9<>578.7<>625.1<>642.8<>639.1<>683.6<>672.9<>668.3<>679.9<>705.0<>601.9<>526.8<>526.8<>488.2<>471.1<>454.4<>466.4
41,1,ABT-737,232.0<>244.1<>278.5<>341.1<>385.2<>434.4<>465.0<>524.4<>591.7<>647.4<>667.4<>695.2<>715.6<>797.8<>716.1<>733.7<>728.2<>793.1<>728.6<>680.8<>685.5<>585.7<>535.6<>535.6<>498.9
42,1,ABT-751 (E7010),222.3<>221.4<>218.1<>208.8<>188.0<>199.1<>192.1<>176.8<>175.9<>171.3<>167.5<>170.8<>171.7<>155.0<>157.3<>155.0<>170.8<>154.5<>170.3<>170.8<>163.4<>142.5<>151.3<>162.0<>147.1
43,1,AC480 (BMS-599626),298.4<>288.2<>338.3<>403.8<>447.4<>522.1<>582.0<>669.2<>693.4<>759.7<>743.0<>796.4<>821.5<>808.5<>843.7<>852.5<>760.7<>886.4<>868.3<>818.7<>818.7<>761.6<>784.8<>819.1<>779.7
44,1,Acadesine,155.9<>181.9<>228.8<>260.4<>320.2<>360.6<>419.1<>493.3<>541.1<>595.4<>632.6<>666.0<>709.1<>713.8<>757.4<>750.4<>674.3<>685.9<>678.0<>727.2<>605.6<>618.2<>657.2<>661.8<>626.5
45,1,Acarbose,192.1<>213.0<>240.4<>292.4<>347.6<>408.4<>457.1<>518.9<>595.0<>626.5<>639.5<>669.2<>736.5<>762.5<>750.4<>769.9<>764.8<>698.5<>665.1<>711.9<>640.5<>652.5<>635.3<>638.1<>588.5
46,1,Acebutolol HCl,178.7<>213.9<>235.3<>285.9<>337.4<>391.7<>443.7<>479.9<>542.1<>599.2<>663.2<>684.5<>735.6<>702.2<>780.1<>726.8<>761.1<>775.0<>779.2<>662.3<>718.4<>675.3<>719.4<>691.5<>740.7
47,1,Aceclidine HCl,192.6<>232.5<>280.8<>307.2<>360.1<>423.3<>482.2<>543.9<>572.2<>630.2<>674.3<>719.4<>727.2<>745.3<>760.2<>776.4<>781.1<>803.8<>776.4<>769.0<>715.2<>743.5<>741.2<>692.4<>691.0
48,1,Acemetacin,227.9<>259.0<>302.1<>349.5<>402.8<>461.3<>507.3<>601.5<>689.6<>736.1<>820.1<>811.2<>847.0<>840.0<>856.3<>785.3<>826.6<>776.9<>800.6<>734.7<>666.9<>606.6<>607.0<>665.5<>626.5
49,1,Acesulfame Potassium,75.2<>91.0<>110.5<>124.8<>151.3<>180.1<>221.8<>244.1<>281.7<>302.1<>342.5<>392.6<>418.2<>444.6<>471.1<>507.3<>550.4<>585.7<>611.7<>655.3<>661.3<>703.6<>705.4<>711.5<>675.7
50,1,Acetanilide,201.9<>228.3<>265.0<>300.3<>349.0<>397.7<>483.6<>560.6<>618.6<>690.6<>742.1<>787.6<>787.6<>815.9<>821.5<>823.8<>866.0<>885.5<>795.0<>779.7<>779.2<>717.5<>714.2<>690.1<>742.1
51,1,Acetarsone,160.6<>186.1<>214.4<>248.8<>289.1<>335.5<>374.1<>426.0<>502.6<>559.7<>591.3<>640.0<>670.6<>667.8<>691.5<>728.2<>728.2<>708.2<>745.3<>734.7<>710.1<>696.6<>695.7<>702.2<>651.6
52,1,Acetylcholine Chloride,125.8<>138.8<>159.6<>192.6<>225.6<>272.9<>298.0<>345.3<>398.2<>425.6<>484.1<>561.6<>617.3<>619.1<>630.2<>683.6<>761.1<>766.2<>800.6<>804.3<>789.9<>829.3<>823.3<>797.3<>814.5
53,1,Acetylcysteine,284.0<>312.8<>384.7<>451.1<>497.0<>575.9<>664.6<>731.9<>772.3<>795.5<>779.7<>815.9<>804.7<>876.2<>889.2<>821.5<>748.6<>744.4<>730.5<>730.0<>706.4<>662.7<>641.4<>640.9<>666.4
54,1,Aciclovir,76.1<>77.5<>86.3<>112.8<>133.2<>167.1<>188.0<>229.7<>265.9<>302.1<>333.7<>392.6<>453.0<>481.7<>507.7<>563.4<>640.9<>693.8<>700.3<>695.7<>705.0<>713.8<>750.0<>708.2<>743.5
55,1,Acipimox,97.0<>104.4<>126.2<>159.6<>182.4<>204.7<>245.0<>283.1<>328.1<>387.1<>408.4<>477.6<>537.4<>546.7<>603.3<>618.6<>640.0<>754.2<>718.0<>724.5<>819.6<>788.0<>787.6<>784.8<>773.2
56,1,Acitretin,282.6<>271.0<>316.1<>384.3<>448.3<>520.7<>572.7<>619.6<>668.3<>727.7<>707.3<>696.6<>776.9<>723.5<>687.8<>654.4<>643.7<>660.4<>639.1<>556.9<>564.8<>610.3<>566.2<>598.7<>550.0
57,1,Aclidinium Bromide,192.6<>208.8<>252.5<>297.5<>323.9<>400.5<>454.8<>517.9<>571.8<>614.5<>661.3<>694.3<>743.0<>709.6<>770.9<>787.1<>806.1<>806.1<>748.6<>736.5<>694.8<>670.2<>653.9<>648.8<>682.2
58,1,Adapalene,195.4<>206.5<>236.2<>262.7<>283.6<>298.9<>297.5<>293.8<>304.4<>287.3<>272.0<>294.7<>285.9<>278.5<>271.5<>252.9<>235.8<>228.3<>214.9<>206.1<>189.8<>193.1<>177.7<>175.0<>176.4
59,1,Adefovir Dipivoxil ,239.0<>268.2<>284.0<>327.7<>344.4<>352.3<>361.1<>384.3<>419.5<>480.3<>509.1<>521.6<>546.7<>577.3<>628.4<>633.5<>649.7<>712.4<>675.7<>691.0<>697.5<>741.2<>736.5<>717.0<>743.9
60,1,Adenine HCl,213.5<>237.2<>276.1<>331.4<>378.2<>443.2<>497.5<>554.1<>594.0<>638.1<>659.9<>679.9<>700.8<>726.8<>718.9<>737.5<>695.7<>756.5<>723.5<>655.3<>681.8<>624.7<>721.7<>628.4<>619.6
61,1,Adenosine,128.1<>149.9<>165.7<>203.3<>242.3<>285.4<>326.3<>399.6<>445.5<>501.2<>552.7<>579.2<>624.7<>672.5<>718.4<>732.8<>677.6<>710.1<>782.5<>752.8<>685.9<>659.5<>654.4<>684.5<>670.6
62,1,Adiphenine HCl,121.1<>127.2<>160.6<>188.4<>207.5<>244.6<>278.5<>322.1<>351.8<>399.1<>459.5<>529.5<>559.2<>569.9<>605.2<>657.2<>691.0<>780.6<>794.5<>752.3<>796.9<>753.7<>767.2<>743.0<>746.7
63,1,AdipoRon,155.0<>170.8<>209.3<>256.6<>305.8<>348.1<>414.9<>480.8<>535.6<>589.9<>630.7<>717.0<>747.2<>745.8<>808.0<>828.0<>853.9<>886.9<>828.4<>860.0<>782.5<>813.1<>795.0<>788.0<>763.9
64,1,ADL5859 HCl,303.5<>304.9<>352.3<>428.4<>491.9<>535.6<>587.1<>645.1<>688.3<>708.2<>729.6<>749.1<>819.1<>709.1<>803.4<>741.6<>779.2<>715.6<>613.1<>702.6<>648.8<>675.3<>673.4<>629.3<>646.0
65,1,Adrenalone HCl,235.8<>263.6<>304.4<>353.6<>408.4<>462.7<>539.3<>631.6<>695.2<>723.5<>749.5<>787.1<>797.3<>792.2<>806.6<>790.4<>848.4<>787.1<>811.2<>825.2<>776.9<>743.0<>748.6<>712.4<>731.4
66,1,ADX-47273,277.1<>307.2<>348.5<>419.5<>467.8<>540.7<>592.7<>660.9<>723.5<>772.3<>797.3<>839.1<>871.6<>873.9<>830.7<>808.5<>882.7<>842.3<>864.2<>862.3<>830.7<>801.0<>724.5<>750.0<>743.0
67,1,AEE788 (NVP-AEE788),272.9<>296.1<>327.2<>352.3<>376.4<>409.3<>436.7<>440.4<>479.4<>489.2<>495.7<>524.4<>575.0<>602.9<>583.4<>639.1<>645.6<>683.6<>715.2<>752.8<>727.2<>816.3<>790.4<>799.6<>812.6
68,1,Afatinib (BIBW2992),298.9<>308.6<>312.3<>337.4<>377.8<>392.2<>425.1<>453.9<>485.4<>507.7<>558.8<>572.7<>586.6<>641.8<>614.9<>652.5<>705.9<>672.0<>675.3<>663.7<>637.2<>662.3<>565.3<>579.2<>531.4
69,1,AG-1024 ,299.3<>315.1<>374.5<>433.0<>501.7<>548.1<>621.4<>689.2<>739.8<>772.7<>781.1<>807.5<>765.3<>749.5<>690.1<>669.2<>704.5<>710.5<>656.7<>698.5<>704.5<>645.6<>632.1<>617.7<>639.5
70,1,AG-14361,252.9<>263.1<>295.2<>342.5<>386.6<>428.4<>480.3<>551.8<>596.8<>640.0<>656.7<>668.8<>701.3<>749.5<>699.9<>681.3<>699.4<>648.3<>683.6<>679.9<>634.9<>676.7<>641.4<>567.1<>549.5
71,1,AG-1478 (Tyrphostin AG-1478),231.6<>251.1<>296.6<>360.6<>401.0<>457.1<>510.0<>582.9<>624.7<>668.3<>705.9<>705.4<>746.7<>757.9<>762.0<>781.1<>802.9<>812.6<>819.6<>806.6<>801.5<>761.1<>745.3<>741.2<>740.2
72,1,AG-18,244.1<>275.2<>317.4<>372.2<>423.7<>476.2<>555.1<>640.9<>695.7<>725.4<>763.4<>777.8<>845.6<>825.6<>815.4<>765.3<>678.0<>719.8<>694.8<>684.1<>659.0<>618.6<>636.3<>595.4<>595.0
73,1,AG-490 (Tyrphostin B42),301.7<>311.9<>356.9<>399.6<>470.1<>513.8<>576.9<>613.5<>663.2<>692.9<>698.0<>788.0<>781.5<>784.3<>789.4<>868.3<>782.5<>818.2<>776.9<>759.7<>746.7<>698.5<>742.6<>670.2<>708.7
74,1,AGI-5198,103.5<>110.9<>130.9<>170.3<>198.2<>239.5<>286.8<>343.0<>388.0<>423.3<>489.2<>501.7<>560.6<>588.9<>644.2<>655.8<>709.1<>696.6<>676.7<>688.3<>651.6<>638.1<>607.5<>599.6<>577.3
75,1,Agomelatine,283.1<>274.7<>330.0<>393.6<>433.5<>509.1<>582.9<>617.3<>695.7<>698.5<>717.0<>756.5<>715.2<>736.5<>710.1<>654.8<>690.1<>652.1<>661.8<>642.3<>580.1<>620.0<>589.4<>584.8<>581.1
76,1,Albendazole,131.3<>136.9<>136.4<>135.5<>134.1<>131.8<>122.1<>127.6<>116.5<>110.9<>106.7<>102.1<>95.1<>96.1<>87.3<>84.5<>81.2<>78.0<>75.6<>72.9<>69.2<>69.6<>65.9<>62.2<>61.3
77,1,Albendazole Oxide,221.8<>244.1<>261.8<>314.7<>380.1<>425.6<>487.8<>543.5<>596.4<>656.7<>665.1<>687.3<>650.2<>663.7<>660.9<>701.3<>722.1<>762.0<>674.3<>676.7<>642.8<>669.7<>582.0<>606.1<>593.6
78,1,Alectinib (CH5424802),155.9<>174.5<>186.6<>215.3<>246.4<>296.6<>318.4<>352.3<>407.0<>445.1<>476.6<>523.5<>538.8<>569.0<>566.7<>617.3<>622.4<>653.4<>660.9<>654.8<>733.3<>684.5<>776.4<>705.9<>725.4
79,1,Alfacalcidol,227.9<>250.1<>272.9<>310.5<>353.2<>425.1<>483.6<>524.0<>593.1<>646.0<>663.2<>701.7<>734.7<>794.5<>774.1<>740.7<>767.6<>728.2<>733.3<>681.8<>633.0<>700.3<>592.7<>633.5<>635.8
80,1,Alfuzosin HCl ,235.3<>256.6<>298.9<>365.2<>413.0<>485.0<>532.8<>581.1<>634.9<>698.5<>746.7<>781.1<>785.3<>793.1<>773.7<>861.8<>797.8<>828.0<>789.4<>801.0<>807.1<>749.1<>809.4<>725.4<>717.5
81,1,Alibendol,119.3<>138.8<>158.7<>198.6<>241.8<>270.1<>320.2<>399.6<>444.1<>489.2<>540.7<>592.2<>633.0<>679.9<>697.1<>713.8<>779.7<>846.1<>842.3<>793.6<>805.7<>788.5<>710.5<>693.4<>726.3
82,1,Alisertib (MLN8237),190.3<>202.3<>209.3<>203.3<>217.7<>220.9<>223.7<>232.5<>231.1<>224.6<>207.5<>203.7<>202.8<>199.1<>168.5<>168.0<>154.1<>155.9<>139.2<>123.0<>123.0<>119.7<>108.1<>96.1<>84.9
83,1,Aliskiren Hemifumarate,278.9<>301.7<>354.1<>409.3<>460.8<>517.5<>575.5<>635.3<>674.8<>718.9<>775.0<>803.8<>818.2<>825.2<>857.2<>866.5<>840.9<>801.0<>815.9<>808.5<>780.6<>799.2<>717.0<>757.4<>692.4
84,1,Alizapride HCl,194.5<>219.1<>263.1<>308.6<>350.9<>411.7<>454.4<>537.0<>574.1<>622.8<>619.1<>701.7<>698.9<>656.2<>649.7<>671.1<>645.1<>470.6<>619.6<>546.2<>610.3<>589.9<>602.4<>596.8<>563.0
85,1,Alizarin,157.8<>170.3<>190.3<>233.0<>272.0<>315.1<>355.5<>392.2<>451.1<>502.2<>536.0<>566.2<>628.4<>676.2<>689.6<>724.5<>749.1<>786.2<>802.0<>807.1<>783.9<>780.1<>759.3<>808.9<>764.8
86,1,Allopurinol ,157.3<>170.3<>195.8<>259.0<>295.6<>339.3<>404.7<>457.6<>504.5<>545.3<>601.9<>676.2<>674.8<>739.8<>689.6<>805.7<>742.1<>748.6<>650.7<>701.7<>658.1<>770.4<>681.8<>630.7<>693.8
87,1,Allylthiourea,148.5<>154.5<>181.9<>221.8<>259.9<>310.9<>353.6<>408.9<>468.7<>550.9<>570.4<>622.8<>694.8<>703.1<>717.0<>748.6<>792.2<>742.6<>797.8<>728.6<>696.6<>695.7<>653.9<>649.7<>647.9
88,1,Almotriptan Malate,211.6<>243.2<>287.7<>355.5<>402.8<>468.3<>556.0<>609.8<>657.6<>690.1<>720.3<>771.8<>878.1<>774.6<>801.5<>707.3<>770.9<>668.3<>695.2<>658.6<>678.0<>657.2<>632.6<>592.2<>625.6
89,1,Aloe-emodin,144.3<>159.2<>190.3<>217.2<>243.2<>282.2<>343.9<>391.7<>456.7<>503.5<>560.6<>626.1<>660.4<>673.9<>690.6<>723.5<>781.5<>777.4<>826.6<>807.5<>791.3<>840.5<>795.0<>851.6<>826.1
90,1,Alogliptin,204.2<>233.4<>278.9<>303.1<>343.4<>401.4<>453.0<>522.1<>579.2<>606.6<>622.4<>678.0<>703.6<>735.1<>763.9<>763.0<>795.0<>817.3<>848.4<>874.8<>737.5<>832.1<>748.1<>719.8<>682.2
91,1,Aloperine,269.6<>307.2<>345.8<>416.8<>461.3<>530.5<>595.4<>642.8<>699.4<>735.6<>751.8<>782.0<>802.4<>803.8<>780.1<>806.6<>841.4<>762.0<>785.3<>750.4<>768.1<>645.6<>743.5<>718.4<>714.7
92,1,Alprostadil,140.6<>156.4<>183.8<>228.3<>262.7<>307.2<>299.8<>425.6<>470.1<>524.4<>575.9<>582.9<>626.5<>655.8<>668.8<>673.9<>632.1<>656.2<>633.5<>699.4<>632.1<>662.7<>683.6<>633.0<>640.0
93,1,Altrenogest,232.5<>251.5<>300.7<>375.5<>420.5<>466.9<>528.6<>605.6<>676.2<>706.8<>768.1<>819.6<>838.6<>861.4<>918.9<>910.1<>876.2<>873.9<>885.0<>900.3<>880.4<>831.2<>818.7<>798.2<>824.7
94,1,Altretamine,219.5<>229.7<>277.5<>325.8<>363.4<>429.8<>494.3<>557.4<>600.1<>674.3<>672.0<>754.6<>744.9<>779.7<>735.6<>734.7<>797.8<>756.9<>721.2<>709.6<>645.6<>686.4<>644.6<>622.8<>668.8
95,1,Alverine Citrate,265.9<>293.8<>345.3<>395.4<>465.0<>535.6<>602.4<>646.5<>719.8<>776.0<>842.3<>830.3<>866.9<>863.2<>882.7<>892.5<>859.5<>848.8<>793.1<>785.7<>795.0<>769.9<>786.2<>707.7<>709.6
96,1,AM1241,251.1<>271.0<>316.1<>384.7<>439.0<>511.9<>579.7<>643.2<>698.5<>715.6<>739.8<>787.1<>819.1<>825.6<>835.8<>765.8<>749.1<>808.0<>746.7<>748.1<>694.3<>746.3<>650.2<>679.4<>658.6
97,1,AM251,245.5<>272.4<>321.6<>368.0<>438.6<>502.6<>562.0<>628.9<>698.0<>714.2<>743.9<>746.7<>786.6<>811.2<>817.3<>862.3<>816.8<>829.3<>743.5<>773.2<>748.1<>747.7<>730.0<>750.0<>725.8
98,1,Amantadine HCl,113.2<>119.7<>133.2<>154.1<>185.2<>220.4<>265.0<>329.5<>363.4<>406.1<>454.4<>509.6<>550.4<>570.8<>595.4<>642.3<>640.0<>713.3<>734.7<>660.9<>668.3<>696.1<>690.6<>662.7<>640.0
99,1,Ambrisentan,117.4<>125.3<>145.3<>174.0<>200.0<>243.7<>295.6<>359.7<>404.7<>444.6<>506.8<>579.7<>628.4<>640.5<>658.6<>722.1<>760.7<>848.4<>885.0<>828.9<>766.2<>793.6<>749.1<>751.8<>718.9
100,1,Ambroxol HCl,163.4<>182.4<>221.8<>251.5<>296.1<>343.9<>388.4<>450.2<>504.0<>547.6<>583.4<>635.3<>688.7<>668.8<>711.9<>795.5<>740.7<>800.6<>781.5<>711.5<>733.3<>708.2<>677.6<>691.0<>700.8
101,1,Amfebutamone HCl,150.4<>165.7<>185.6<>219.5<>252.5<>298.4<>360.6<>436.3<>499.4<>549.0<>610.3<>663.7<>700.8<>704.0<>772.3<>760.7<>764.4<>727.2<>776.9<>755.1<>750.0<>753.7<>673.4<>652.5<>642.8
